id1;id2;Project;Dist1;Dist2;Adress;Date_finish;Class;Deal3;id3;Section2;Floor1;Room;Area1;Price;Geo_spot1;Geo_spot2
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 1кв.;1dc36f30ecc49f75321f742db6ac6c43;2;6;0;25.11;;55.633582;37.45469
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;335788e154d7ea19c76d219097d580d1;2;12;2;52.3;134400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;cb606e7f41ff5ae4ecde4e4ae06ddb87;2;9;2;52.3;134700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;6a8210a8bcc9a40aa30bfcb8956253aa;1;8;1;36.3;158500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;b22eb8b978b822802fee76b0b9d4dcc6;1;13;1;34.2;163700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;7b5c5076002d5ff93ceaf44fc48dde46;1;9;2;60.7;128300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;f68fd4fdda85b89563f4b259e2c08cb1;1;10;0;19.9;223000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;fed20d7cebba91a92fbd0685bc008297;1;13;1;37.9;154500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;49f5693ae92b180c1322651fa5390428;2;6;2;57;132800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;9f2ae44ffa58ead9abf9ff3b8b147018;1;7;2;53;138300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;72224c86bebe0d806ad17838fc46f19d;1;15;1;37.9;154400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;4d2723d637e7380781eceaaf72e65f3a;1;9;0;23.6;203800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;fa6840f283c78a62af0282507bca8711;1;12;0;19.9;223800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;234430f1bfbc91cab27c6eb85d5f24b3;1;7;1;36.2;165400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;3db05c23cf1f0293cd67f8a8adae32eb;1;8;1;38.1;162800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;d96e22129c62102c13d0206119f68891;1;14;1;45;149600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;4d647b1f1a9a261a2756450167b82d13;2;12;2;53.2;143500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;80616588fd5361c717eb13801473a44b;1;14;2;60.7;130200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;0664f16905c907b56facc3a5cd11122a;1;9;1;36.2;165200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;4f381b581edfcf319dbdacac947caeea;2;8;2;52.3;142400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;7637a5b8c07c542548c28e06a01b55d1;2;5;2;59.7;136900;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;b02cac1f1c2e361200552ca5f9200926;2;10;0;19.7;233300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;a8d7f8217a2ca71165242058b459b43d;2;5;2;53.2;142500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;0c7e85395655e332a8f1f9248e11dbbc;1;11;2;60.7;130500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;9ef61723b55d0bf99fc8e1b51446105c;1;12;1;38.1;163500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;a86cacad0e837c7aa1209912082826e1;1;10;2;53;142900;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;8cf14773dbc8e02aefc621f66fcee97e;1;10;2;60.7;132800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;3b1fdb564ac6839b5b2d60e118cef703;1;15;1;44.9;155600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;87f685998109bb94b3ab64d7f4825e4d;2;8;0;19.8;232500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;de70233a68c400787834b6948bba8de3;1;7;0;23.6;212300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;58fe2016aafb3dc266dbba92f37b5689;1;10;0;23.6;203800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 1кв.;34abd83744b8a78320e4b6d542a842e0;1;6;2;60.7;131200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;5919b7feb0e8407b738764b992ce5014;1;14;1;36.3;164100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;88fe1aff318466e8cda639a10a1c8db2;1;12;2;60.7;130500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;b28e6651e68c1d16628a4c590369a452;1;14;1;36.2;166700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;58471e880e3afa3e40ff626113e92a30;2;8;2;57;132800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;b4f618067050c4f393ca2dfe1e2b28d1;1;14;1;38.1;169600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;83ffe52b84779c959cedf6c4513b21b8;1;15;1;36.2;154400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;3d26bd5451c93fd787e55acae0c47ec7;1;15;1;45;155600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;4f297c9554badcf4b25389b9316400bb;2;12;0;19.7;233500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;78f2d5d062ada008c81448565f8563f1;2;12;2;57;138400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;5bd8006cdf26ad11ecd3a7c0e37a7d8f;2;10;2;52.3;143700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;6020150b628bbfa15148a7430cc71e52;2;12;0;23.6;214900;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;1f8fa2eae08db750e57c3a513c566a2c;2;5;3;68.5;137600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;7cd47354eb1ef1f20e7eabff78281ee8;2;4;2;57;141568;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;c73dacdfd96dd88e7d0cbf54991ef210;2;11;2;52.3;142400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;50db38dcff23697bb7c89cdb1874c6b7;1;8;0;23.6;218200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;d3e5679ec7eea7279ea03ded421f15c6;2;7;3;68.5;137600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;7e8e9d2bc84ba03ac1fc75dccc00618b;1;8;3;72.1;126100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;b036eab3ba3077c23536a2b8cbe39d47;1;5;2;60.7;132600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;d1af3172de833f25955e0ef4b71b21bd;2;10;0;19.8;233300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;37f4cef4a343b3f041c757b190350a86;2;11;3;68.5;136000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;0ffeafa0d27fa514cff6ac17c156518d;1;8;0;23.6;218200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;e2d7c45b33c27cee867ddf4cdfd5828e;2;11;2;57;139800;55.624017;37.30724
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;2b9bd8cf3e1ff96a9d66b1331b0aae93;2;4;1;35.72;215132;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;9e40eaa35d71944a8258b7c310006247;1;6;2;55.6;182803;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;7e78c956203ef8a518a8957418bb98c6;1;6;2;55.51;195846;55.633582;37.45469
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2021 2кв.;b331f5bb8715fa9c5ab1578c968b95b3;1;14;3;72.1;128800;55.624017;37.30724
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;9047186e0cda7f9718f83e5a32253c0c;2;4;1;35.47;231873;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;15f6caf04870da13c23c659740a7a2cc;2;12;1;40.63;201785;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;3eb2ffd2d5b86ebece924c8ac9a762fc;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.2;2022;Комфорт;2021 2кв.;abd15f84be30ad6976c3d1abaaf42e1a;1;6;0;28.84;246913;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;057215dbf0e30345eefe487a14aae3e7;1;9;1;45.14;197133;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;5431b13f78a9701983e2daf9148c30c7;2;7;1;34.3;222482;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;7206cf5052b826b39f95164b62c2f27f;2;7;1;35.72;213539;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;5b1c7881f207ee4f7d5a31d5b99353aa;2;9;1;35.72;213539;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;45c0bb5bef5472be747610b317b52a69;1;6;3;66.03;186918;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;faadcbaf202682d8852f865355812904;1;16;1;34.55;237886;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;7f5541079c06e9640d6912460c7d8ac1;2;15;1;40.63;200646;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;7b33cf42928e7843cd0bf97e36531122;2;7;0;21.15;258414;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;56d70c0af0a575e30d163c5d7147da99;2;7;1;35.47;222482;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;b89247b2cf490a90e8220d4e58a2a027;1;4;1;43.6;210215;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;f7e937f1f61981dc7646cb9f483abef5;1;10;1;36.61;216182;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;96f4891dd144e302c2cb0a5a076139b3;2;6;0;24.39;260343;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;aeba5e99fcb8362579cdb2ed1235e19f;2;7;1;40.63;197324;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;87fe8abf9e71caa6b79b9ba06bad123d;2;9;0;21.42;258414;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;1599eac5713df899096cd9b1d05e95b7;2;9;1;40.63;198301;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;8860f13bab80cdc6544cea1d2add4a06;2;9;0;25.11;246592;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;7f3545d86532292cfd27d53777f48558;2;9;1;51.18;187450;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;623cad276c1798e9e4335e4b9a863455;2;10;1;40.63;198301;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;f2cccfaf21e6db5dfd298c3b0020e68a;2;12;1;35.47;222667;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;11a4de4b22c23c8cfc6006eb5db85e1e;2;12;1;35.72;222667;55.633582;37.45469
f5c096175199d851ba05e76ad389d82aaparts_newmoscow;9964f9e521f9f8637c81e8bbca7230e4;Тропарево Парк;НАО;НАО;Дудкино д.. к. 1.1;2022;Комфорт;2021 2кв.;4c725fbd474fbca3f01bddd05105a2e5;2;12;1;39.49;201785;55.633582;37.45469
